file	['O. sativaj AA', 'O. punctata BB']	['O. sativaj AA', 'O. barthii AA']	['O. sativaj AA', 'O. glaberrimaM AA']
treeset1/aligned.blink.00114.00075.11T.noDupes.6384C.boot.tre	0.0100	0.0000	0.9900	0.0100	0.0000	0.9900	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00115.00027.10T.noDupes.405C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00116.00076.11T.noDupes.1428C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00117.00077.11T.noDupes.1749C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00118.00078.11T.noDupes.1785C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00119.00079.11T.noDupes.3072C.boot.tre	0.0000	0.0000	0.5100	0.1633	0.1633	0.6733	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00120.00080.11T.noDupes.1533C.boot.tre	0.6400	0.0000	0.0000	0.7600	0.1200	0.1200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00121.00081.11T.noDupes.1146C.boot.tre	0.8500	0.0000	0.0000	0.9000	0.0500	0.0500	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00122.00082.11T.noDupes.288C.boot.tre	0.0000	0.0000	0.4300	0.1900	0.1900	0.6200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00123.00083.11T.noDupes.1269C.boot.tre	0.6200	0.0000	0.2200	0.6733	0.0533	0.2733	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00124.00084.11T.noDupes.3426C.boot.tre	0.9700	0.0000	0.0100	0.9767	0.0067	0.0167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00125.00001.7T.noDupes.858C.boot.tre	0.9700	0.0000	0.0000	0.9800	0.0100	0.0100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00126.00028.10T.noDupes.3975C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00127.00029.10T.noDupes.2610C.boot.tre	0.7100	0.0000	0.0000	0.8067	0.0967	0.0967	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00129.00005.9T.noDupes.2991C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00130.00006.9T.noDupes.1758C.boot.tre	0.9500	0.0000	0.0000	0.9667	0.0167	0.0167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00131.00007.9T.noDupes.1677C.boot.tre	0.7600	0.0000	0.0000	0.8400	0.0800	0.0800	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00132.00008.9T.noDupes.1770C.boot.tre	0.9200	0.0000	0.0000	0.9467	0.0267	0.0267	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00133.00009.9T.noDupes.1140C.boot.tre	0.6200	0.0000	0.0000	0.7467	0.1267	0.1267	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00134.00010.9T.noDupes.696C.boot.tre	0.6300	0.0000	0.0000	0.7533	0.1233	0.1233	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00135.00011.9T.noDupes.1233C.boot.tre	0.9800	0.0000	0.0000	0.9867	0.0067	0.0067	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00136.00012.9T.noDupes.1695C.boot.tre	0.6400	0.1000	0.0000	0.7267	0.1867	0.0867	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00137.00013.9T.noDupes.873C.boot.tre	0.9600	0.0000	0.0000	0.9733	0.0133	0.0133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00138.00014.9T.noDupes.903C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00139.00085.11T.noDupes.1020C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00140.00086.11T.noDupes.1383C.boot.tre	0.9200	0.0000	0.0000	0.9467	0.0267	0.0267	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00142.00030.10T.noDupes.1563C.boot.tre	0.9200	0.0000	0.0000	0.9467	0.0267	0.0267	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00143.00031.10T.noDupes.1968C.boot.tre	0.6200	0.0300	0.0000	0.7367	0.1467	0.1167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00145.00015.9T.noDupes.1923C.boot.tre	0.8700	0.0000	0.0000	0.9133	0.0433	0.0433	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00146.00032.10T.noDupes.1602C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00147.00033.10T.noDupes.1368C.boot.tre	0.7500	0.0400	0.0000	0.8200	0.1100	0.0700	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00148.00034.10T.noDupes.1095C.boot.tre	0.8200	0.0000	0.0000	0.8800	0.0600	0.0600	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00149.00035.10T.noDupes.1587C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00150.00036.10T.noDupes.414C.boot.tre	0.6800	0.0000	0.0000	0.7867	0.1067	0.1067	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
